clase,caracteristica,media_mu,desviacion_estandar_sigma
Clase 1,alcohol,13.744745762711865,0.46212535966129437
Clase 1,malic_acid,2.010677966101695,0.6885488598764588
Clase 1,ash,2.4555932203389834,0.22716598205171387
Clase 1,alcalinity_of_ash,17.037288135593222,2.5463224533110727
Clase 1,magnesium,106.33898305084746,10.498949322623579
Clase 1,total_phenols,2.8401694915254234,0.3389613523154669
Clase 1,flavanoids,2.982372881355932,0.3974936086367577
Clase 1,nonflavanoid_phenols,0.29000000000000004,0.07004924376268554
Clase 1,proanthocyanins,1.8993220338983048,0.4121092272635884
Clase 1,color_intensity,5.528305084745763,1.2385728056814824
Clase 1,hue,1.0620338983050848,0.1164826413146811
Clase 1,od280_od315,3.1577966101694916,0.35707657730139125
Clase 1,proline,1115.7118644067796,221.52076658684322
Clase 2,alcohol,12.278732394366195,0.5379642302964676
Clase 2,malic_acid,1.932676056338028,1.0155687467009082
Clase 2,ash,2.244788732394366,0.31546726864369473
Clase 2,alcalinity_of_ash,20.238028169014086,3.3497704056582362
Clase 2,magnesium,94.54929577464789,16.753497487641514
Clase 2,total_phenols,2.25887323943662,0.5453610843043734
Clase 2,flavanoids,2.0808450704225354,0.7057007590815026
Clase 2,nonflavanoid_phenols,0.3636619718309859,0.12396127778601691
Clase 2,proanthocyanins,1.630281690140845,0.6020677983440211
Clase 2,color_intensity,3.086619718309859,0.9249292539153958
Clase 2,hue,1.0562816901408452,0.20293680811654446
Clase 2,od280_od315,2.785352112676056,0.49657349042043103
Clase 2,proline,519.5070422535211,157.2112203592385
Clase 3,alcohol,13.153750000000002,0.5302413139918747
Clase 3,malic_acid,3.3337499999999998,1.0879057081324806
Clase 3,ash,2.4370833333333333,0.18469017568053755
Clase 3,alcalinity_of_ash,21.416666666666668,2.2581609287519444
Clase 3,magnesium,99.3125,10.890472607606213
Clase 3,total_phenols,1.6787500000000002,0.3569708552380176
Clase 3,flavanoids,0.7814583333333333,0.293504065601863
Clase 3,nonflavanoid_phenols,0.4475,0.1241395919836711
Clase 3,proanthocyanins,1.1535416666666667,0.408835864601428
Clase 3,color_intensity,7.396249979166666,2.3109421491810918
Clase 3,hue,0.6827083333333333,0.11444109482348185
Clase 3,od280_od315,1.6835416666666667,0.27211144137066834
Clase 3,proline,629.8958333333334,115.09704315911696
